moment_id,comment_id,gender,age,city,province,profession,education,content,reply_num,thumbs_up_num,vote_option_id
98473952,98614395,1,27,兰州市,甘肃,医疗/护理,1,女方其实已经表现很明显了，只是男的还不死心而已，要懂得 知进退 明得失,0,0,2
98473952,98614343,2,23,北京,北京,学生,2,你俩都是女孩子吗,0,0,3
98473952,98614201,2,23,杭州,浙江,待业,2,异地很难的，假如确定了关系，但是你两感情还不深，更难了,0,0,3
98473952,98613592,1,34,襄阳,湖北,医疗/护理,3,分了吧,0,0,3
98473952,98605881,1,29,沈阳,辽宁,生产/制造,2,无解,0,0,2
98473952,98605383,1,25,宝鸡,陕西,金融,2,放弃吧,0,0,3
98473952,98603856,2,37,郑州,河南,IT/互联网,2,不支持异地恋，不靠谱，最终都会分，还是找个合适的吧,0,0,3
98473952,98603659,1,33,汉中,陕西,IT/互联网,1,聊得来不代表喜欢你，更不代表非你不可。不是非你不可的都不值得你放弃一切去追求。往往现实会让你知道什么是打水漂。当然，你要玩纯爱，那就去西藏，哪怕放弃现在的工作。,0,0,3
98473952,98603180,1,34,东莞,广东,IT/互联网,1,恋上一个人会爱上这一座城，去她的地方陪伴最为重要，我曾经为了她放弃了所有回到东莞，结果还是晚了，我却爱上了她曾经呆过的城市，空气都弥漫着她的气息，￼或许这只是我的错觉……,0,0,3
98473952,98602145,1,30,安阳,河南,销售,1,很有可能兴许是，她在等一份理解的承诺而已，应该以舒服的方式表达真心实意吧 这是原则～,0,0,1
98473952,98601749,1,30,保定,河北,教育/科研,2,异地恋 狗都不谈,0,0,3
98473952,98600594,2,39,广州,广东,其他职业,2,去西藏陪她，爱一个人无论一切选择奋不顾身投入，明知结果还依然努力争取。如果不爱，就是图个新鲜早散吧，浪费时间,0,0,3
98473952,98599905,2,31,成都,四川,咨询/顾问,2,这一年各自安好吧，对方不想珍惜的时候你说什么都没用,0,0,3
98473952,98598005,1,30,宝鸡,陕西,建筑/房地产,2,好好沟通一下，打开她的心结,0,0,3
98473952,98597917,1,30,孝感,湖北,生产/制造,2,速度分手,0,0,3
98473952,98595188,1,38,北京,北京,自由职业,2,你有魅力不怕散，别想招了，都是亡羊补牢，不如提升自己成为他下一任男朋友,0,1,3
98473952,98594204,2,34,武汉,湖北,教育/科研,2,不平白无故收礼 无故冷淡 没有结果的 硬要坚持不如做朋友先,0,0,1
98473952,98594203,2,33,厦门,福建,财会/审计,1,陪她去去西藏,0,0,3
98473952,98593568,1,30,福州,福建,传媒/艺术,2,守得住一年，应该有转机，别逼太紧。,0,0,1
98473952,98593082,2,36,广州,广东,财会/审计,1,感觉女生已经明确并坚决地拒绝了,0,0,3
98473952,98592943,1,36,深圳,广东,IT/互联网,2,一开始说考虑，后面你硬送礼物后她变冷，说明这个行为已经让她感到不舒服给你下了死刑。,0,0,3
98473952,98592908,1,37,蚌埠,安徽,政府机构,1,或许他没有那个意思吧,0,0,1
98473952,98592028,2,29,北京,北京,医疗/护理,3,她想把钱转给你的时候，你就接着吧，人家摆明了，没有看上你，死缠烂打真的没有结局。🤔,0,0,2
98473952,98590464,1,22,丽水,浙江,学生,2,直接找她阐明自己的想法，如果感觉势头不对，就跟她说做朋友先，等她援藏后再说嘛,0,0,2
98473952,98587387,2,39,大连,辽宁,教育/科研,3,继续愉快聊天 像朋友一样 1年没多久,0,0,2
98473952,98587341,1,28,石家庄,河北,建筑/房地产,1,"兄弟，恋爱地本质是恋    和    爱
首先恋是两个人一起做很多有意义地事等等好多好多，爱是一个人的事，我听过一句这样地话，我爱你是你这个人是你的灵魂，我爱你仅仅只是我爱你，我不在乎你怎么怎么样，我爱你就够了，生活和爱你不冲突
不喜勿喷",0,0,2
98473952,98587097,1,28,上海,上海,生物/制药,2,这是哪一年的投票了啊,0,0,3
98473952,98586367,1,31,乌鲁木齐,新疆,建筑/房地产,2,不要放弃自己的事业，对的人会在你的前途里等你,0,0,2
98473952,98585871,2,28,长沙,湖南,教育/科研,3,她可能有别人了,0,0,3
98473952,98585487,1,23,香港,香港,学生,4,两手准备。A：给她两个选项，要不退还礼物再也不见，要不说明白为什么会这样做。毕竟什么都不做的话，必定会互相猜忌最后也是实质上绝交。把想的都说清楚至少还能做朋友B：只要还能够让她相信精诚所至 金石为开，让她愿意和你一起继续走下去，便有可能一起走过异地的这段时间,0,0,3
98473952,98584582,1,31,汕头,广东,通信/电子,1,不合适  另寻他人吧,0,0,3
98473952,98584324,2,34,广州,广东,医疗/护理,2,如果真喜欢等她一年,0,0,3
98473952,98583462,1,29,太原,山西,政府机构,3,放手吧,0,0,3
98473952,98583267,1,27,广州,广东,警察,1,是的其实我觉得女生应该是需要一点时间和一些空间的，不妨留给她，你已经表达自己的心意了，如果人家还是这样的话倒不如放手成全，没必要一直纠缠的哥们🫂,0,1,1
98473952,98581780,1,25,上海,上海,生产/制造,2,有些关系，该结束就结束，有缘，但不一定就能走下去。恰到好处的停下来，对双方而言都是好事。,0,0,1
98473952,98580270,1,31,唐山,河北,生产/制造,2,支教，不想异地，要么没看上你。要么是去散心的。。,0,0,2
98473952,98579766,2,31,西安,陕西,政府机构,2,她应该是个金钱观很正的女孩，不妨问问她转钱给你的原因是什么，如果不是特别强硬的非要转，建议让她会请你吃饭，一定要有来有往，不要一棒子打死，给彼此余地和空间，或者从朋友一点一滴做起，润物细无声,0,1,3
98473952,98578852,1,29,太原,山西,生产/制造,3,这还暗示的不够明白吗？非要他直白的告诉你你俩不合适才死心吗？,0,0,3
98473952,98577793,1,22,莆田,福建,建筑/房地产,2,如果真的非她不可，等她一年又如何呢？为什么要着急？也许她并不介意这种僭越呢,0,0,1
98473952,98577308,2,29,清远,广东,人事/行政,1,如果你真的是坚定选择她可以跟她表达你愿意等，用实际行动告诉她你能做到（如果你是真的能等上一年的话），其间继续正常联系就可以了，如果做不到就各自安好开启新的生活,0,0,2
98473952,98577296,1,30,台州,浙江,其他职业,2,让她安心工作一年，保持联系，回来猛追[偷笑],0,0,1
98473952,98576145,1,38,厦门,福建,自由职业,2,异地就凉凉了,0,0,3
98473952,98573728,1,23,泉州,福建,金融,2,换一个,0,0,3
98473952,98572951,1,27,常州,江苏,生产/制造,2,已经很委婉的拒绝了，再死缠就是你的问题了，去西藏也不一定是真的，除非你当时的回答是陪她一起去西藏，可能她还会感动一下,0,0,3
98473952,98572814,2,27,西安,陕西,建筑/房地产,3,如果思想境界能到A选项，就不会有这样的疑问。如果有勇气也不会存在B的纠结。C选项：表达自己尊重对方的生命节奏，同时阐述自己的想法，既不抬高对方，也不降低自己。,0,1,3
98473952,98572280,1,27,嘉兴,浙江,政府机构,2,那就再见呗，观念想法一旦形成很难改变,0,0,3
98473952,98570969,1,32,广州,广东,法律,2,成年人了就不要骗自己了[看],0,0,3
98473952,98570598,1,26,桂林,广西,政府机构,3,别舔,0,0,3
98473952,98570529,1,32,成都,四川,传媒/艺术,2,放弃,0,0,3
98473952,98567059,1,38,朔州,山西,自由职业,2,随缘吧，感情不能勉强,0,0,2
98473952,98565879,1,21,宜宾,四川,医疗/护理,1,女生不是很喜欢你，别过多纠结，再说了拜拜就拜拜,0,0,3
98473952,98565606,2,26,宜春,江西,服务业,2,表达了能成就成，不能成不留遗憾吧,0,0,2
98473952,98565392,1,30,厦门,福建,教育/科研,2,还有兄弟有时候女生给我们转钱不一定是拒绝；还有你不收钱，你不会让对方换种方式回你吗？主打的一个礼尚往来，这个才可以长久一点,0,0,1
98473952,98564497,1,28,六安,安徽,建筑/房地产,1,如果真的爱就大胆的去追她。不要留遗憾,0,0,1
98473952,98564142,1,30,厦门,福建,教育/科研,2,这其实看你们相处的节奏吧，如果喜欢就陪她超过那个陪五年的，让她重回自信（这个时间要求比较高）；另一种去陪他（不过个人觉得这个不太现实，大家如果工作稳定有些工作去到那边还不一定有合适的，也不是要在那边长期发展，所以不利于目前的职业发展），如果家里经济比较宽裕或者是自由职业者，那么就去陪她吧👀,0,0,1
98473952,98564068,1,31,武汉,湖北,建筑/房地产,3,跟她一起去西藏吧,0,0,3
98473952,98563671,1,34,西安,陕西,生产/制造,1,告诉她，时间和空间都不是感情的阻碍,0,0,2
98473952,98563434,1,31,合肥,安徽,建筑/房地产,2,这已经很明显了,0,0,1
98473952,98563395,2,27,南昌,江西,财会/审计,2,放手吧，相隔两地变故那么多，而且对方也没有很坚定异地恋的意思,0,0,3
98473952,98562194,1,30,洛阳,河南,农林牧渔,2,选a拿金币，别的不管了,0,0,1
98473952,98562159,1,23,长沙,湖南,传媒/艺术,1,散,0,0,3
98473952,98560763,1,24,菏泽,山东,法律,3,就是不想跟你谈🤣,0,0,3
98473952,98560671,1,34,宁波,浙江,人事/行政,1,女的已经决定了，都返你钱了，你还想咋滴,0,0,3
98473952,98559463,2,46,长沙,湖南,教育/科研,3,是对的人就坚持,0,0,2
98473952,98559154,1,38,嘉兴,浙江,商贸/采购,3,收钱，欢送，祝福，不给对方增添心里负担。,0,0,3
98473952,98558419,1,33,深圳,广东,生产/制造,1,"现在不谈怎么聊的来  怎么合拍  怎么相互间感觉还行
合适比这些都重要  她已经觉得异地不合适了  所以还是放弃来的轻松痛快一点",0,0,3
98473952,98558225,2,30,天津,天津,IT/互联网,2,分吧 女方态度明确了,0,0,3
98473952,98557029,1,26,南京,江苏,生产/制造,2,分别总是在十二月回忆是思念的愁,0,0,3
98473952,98556169,2,34,成都,四川,生产/制造,2,一起去西藏,0,0,3
98473952,98552535,1,39,潮州,广东,生产/制造,1,了解她目前真实内心情况，确认是否还有机会,0,0,3
98473952,98551547,2,24,厦门,福建,IT/互联网,2,换一个,0,0,2
98473952,98551193,1,32,绍兴,浙江,通信/电子,1,狗都不谈异地,0,0,3
98473952,98549194,2,28,台州,浙江,商贸/采购,1,直接点说出自己的想法,0,0,2
98473952,98547832,1,27,深圳,广东,IT/互联网,1,异地恋狗都不谈,0,1,3
98473952,98547212,1,23,东莞,广东,IT/互联网,2,没希望了哥们，改变别人不如寻找更适合自己的,0,0,3
98473952,98546561,1,30,北京,北京,金融,1,跟她玩过了，人家只是想跟你玩玩,0,0,3
98473952,98544269,1,32,台州,浙江,高级管理,1,一定要先拿下她，送她去西藏，让那边的人知道你是她未婚夫。,0,0,3
98473952,98543183,1,30,武汉,湖北,通信/电子,1,对方根本不喜欢你，赶紧撤吧。给你转钱纯属礼貌教养,0,1,3
98473952,98541593,1,23,银川,宁夏,政府机构,2,换,0,0,1
98473952,98540449,1,32,北京,北京,金融,2,不管做什么决定都会错过更好的，分了吧,0,0,3
98473952,98538727,1,22,开封,河南,学生,2,挽回个锤子，人家出于礼貌没必要死缠烂打吧,0,0,3
98473952,98537686,1,26,上海,上海,通信/电子,3,不合适下一个吧，人家已经开始疏远，拒绝你了[发呆],0,1,3
98473952,98537562,1,30,杭州,浙江,政府机构,2,这还是算了吧，兄弟,0,0,3
98473952,98536362,1,26,宜宾,四川,政府机构,1,有没有可能她已经有了决定了呢？告诉她你的想法，婉拒了就散了吧,0,0,3
98473952,98536333,1,42,深圳,广东,IT/互联网,3,若真想爱，想在一起，要消除异地恋这个情形。要么一起去西藏，要么都别去，不然大概率会悲剧收场的。,0,0,3
98473952,98535764,2,30,天津,天津,人事/行政,2,这种明显就是不排斥但也够不上喜欢，如果不努力拉近关系，绝对撒手没。,0,0,2
98473952,98534850,1,29,马鞍山,安徽,通信/电子,3,把钱收了，找下一个。,0,0,3
98473952,98534626,2,41,齐齐哈尔,黑龙江,教育/科研,2,我发现90后和00后对感情的包容度比80后好！我自己也是80后，但是我遇见过很多九零后男生，他们都比我成熟，对感情的包容度都比我高！,0,0,1
98473952,98533513,1,26,南京,江苏,政府机构,2,分了,0,1,3
98473952,98531861,1,37,三亚,海南,教育/科研,2,全国飞拉萨，一天都能来回，每月请两天假，跟周末凑一起，飞去看她，一年后还联系，那就很难再分开了。如果做不到，不要再骚扰耽误人家……,0,0,3
98473952,98530981,1,36,太原,山西,高级管理,2,西藏支援不见得是真的，五年异地不见得是真的，男方出轨也不见得是真的，没看上你估计是真的,0,0,3
98473952,98530777,1,38,镇江,江苏,金融,2,那就愉快的告别吧，基本不可能了,0,1,3
98473952,98530068,1,30,上海,上海,商贸/采购,3,爱情又不是生活必需品 去西藏是什么没头脑的说法 你以后的人生规划不要了 你学的专业在西藏有优势吗？拿自己的前途做赌注吗？想什么呢～,0,1,3
98473952,98529064,1,23,南宁,广西,学生,3,我发现所有投票好像都是选A的多😂😂😂,0,0,2
98473952,98528872,1,25,昆明,云南,生物/制药,2,建议下一个,0,1,2
98473952,98528574,1,26,临夏,甘肃,IT/互联网,1,行就行不行就不行，前提她已经对你冷淡，你觉得她喜欢你吗？不喜欢求不来的，不如直球起手，再拖更冷淡只能当朋友了,0,1,2
98473952,98528012,1,34,青岛,山东,教育/科研,2,基本上没戏了，算了吧，这种女生基本不会把感情放在第一位。,0,0,3
98473952,98527595,1,27,忻州,山西,建筑/房地产,2,收手吧，她心里已经有答案了，你没必要坚持下去了,0,0,3
98473952,98526911,1,25,太原,山西,医疗/护理,2,分了不就完了，还往上舔呢，人家已经拒绝了，非要说出来吗，不同意就是拒绝,0,0,3
98473952,98526856,2,33,巴音郭楞,新疆,教育/科研,2,不管结果如何，先袒露心声，不留遗憾,0,0,2
98473952,98526565,2,31,唐山,河北,医疗/护理,2,墨迹啥，跟她聊，行就行不行就算了,0,0,2
98473952,98525651,1,30,郑州,河南,销售,1,陪伴才是最好的告白,0,0,1
98473952,98525592,1,38,沈阳,辽宁,IT/互联网,3,…,0,0,3
98473952,98524932,1,36,银川,宁夏,其他职业,1,每天投个票过任务真难，经常没可投票的😂,0,0,1
98473952,98524026,1,21,呼和浩特,内蒙古,学生,2,下一个吧，劝不动的，除非你也去西藏,0,0,3
98473952,98523127,1,35,广州,广东,IT/互联网,2,陪她去西藏双宿双飞😂,0,0,3
98473952,98522835,1,25,南京,江苏,教育/科研,3,事实比较残酷，但你得接受，钱都打算退你了，意思很明显了,0,0,2
98473952,98522834,1,35,茂名,广东,服务业,1,你是你，x 是 x ，不要把你自己代入 x，每个人都不一样，要让对方觉得你值得信任,0,0,2
